Order,Order_Group,Species,Classification,Classification_Simple,AA_Dist,dN_Dist,dS_Dist,ML_Dist,P_Dist,Ztest_Dist,AA_Sim,dN_Sim,dS_Sim,ML_Sim,P_Sim,Ztest_Sim
Diptera,Diptera_Group_81,Toxorhina_spinulifera,NA,NA,0.06281871603,0.04147629864,0.5359122985,0.1430931085,0.1281306213,0,0.004021813135,0.001758796467,0.1078338792,0.02488896421,0.02424242424,0.1275417861
Diptera,Diptera_Group_82,Scathophaga_sp,NA,NA,0.0517762695,0.03820523867,0.4232465502,0.1262666406,0.1147206135,6.00E-10,0,0,0,0,0,1
Diptera,Diptera_Group_83,Haematobia_sp,NA,NA,0.0185190478,0.0298393264,0.6407333118,0.1495101524,0.1339421613,0,0,0,0,0,0,1
Diptera,Diptera_Group_84,Achradocera_arcuata,NA,NA,0.05741522418,0.04535942713,0.6343769748,0.1659520715,0.1468452662,3.13E-10,0.00944533335,0.005354033667,0.0058529536,0.005441661867,0.005377730783,0.7939908273
Diptera,Diptera_Group_85,Phoridae_sp,NA,NA,0.0113735604,0.00616626065,0.325156343,0.07079783153,0.06746997243,3.49E-08,0.0046838493,0.0020547958,0.013043807,0.0046591741,0.0046439628,0.2450446335
Diptera,Diptera_Group_86,Neoascia_sp,NA,NA,0.06396794838,0.04091494252,0.4842558929,0.1281709556,0.1165628364,1.69E-06,0.006269613,0.0027397291,0.0638683563,0.0169128169,0.0166666667,0.0107989101
Diptera,Diptera_Group_87,Melanostoma_bituberculatum,NA,NA,0.0237674989,0.01996485765,0.4563402319,0.1104121556,0.1011027143,1.55E-09,0,0,0.0131582322,0.0031863855,0.0031796502,0.1571780417
Diptera,Diptera_Group_88,Ischiodon_scutellaris,P,NA,0.01955210183,0.0217934805,0.420128408,0.1017928889,0.09409190707,0,0,0,0.001048224167,0.0002540135333,0.0002536783333,0.886301467
Diptera,Diptera_Group_89,Allograpta_sp,NA,NA,0.05580686907,0.04247092437,0.5483508705,0.1440999899,0.1286070747,3.00E-10,0.01353684413,0.005961322467,0.01379397827,0.007788474333,0.0077134986,0.5717200709
Diptera,Diptera_Group_9,Polypedilum_sp,NA,NA,0.08231700425,0.06318373065,0.6056264604,0.1732009084,0.1518575586,0,0,0,0.0196089601,0.0046781987,0.0046656299,0.082837493
Diptera,Diptera_Group_90,Curtonotum_sp,NA,NA,0.02324880534,0.02387557126,0.6270029828,0.1557856557,0.1389684585,3.08E-10,0,0,0.02273752936,0.005376251975,0.005347291242,0.2300896851
Diptera,Diptera_Group_91,Dioxyna_sp,NA,NA,0.05877682853,0.03660374989,0.143101551,0.06115584249,0.05886094754,0.01216622165,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Diptera,Diptera_Group_92,Dioxyna_sp,NA,NA,0.05164785341,0.0433563053,0.5207217223,0.146245653,0.1308836531,1.25E-11,0.003949995043,0.001735696993,0.06362209763,0.01609940067,0.01591360601,0.1425826781
Diptera,Diptera_Group_93,Anopheles_sp,NA,NA,0.056618894,0.0383503228,0.6039972339,0.1435423552,0.1296957562,0,0,0,0.0062500362,0.0015230425,0.00152207,0.3178182539
Diptera,Diptera_Group_94,Chloropidae_sp,NA,NA,0.03744605527,0.03087926347,0.4705909903,0.1188967293,0.1080496246,0,0,0,0.004269013133,0.001016136033,0.001015486733,0.5451875654
Diptera,Diptera_Group_95,Sarcophaga_tibialis,I,0,0.0469569831,0.0425278103,0.7132006095,0.164551231,0.1457925636,0,0,0,0.0063291515,0.0015240812,0.00152207,0.3177992301
Diptera,Diptera_Group_96,Palpada_vinetorum,I,0,0.0663750689,0.0489077538,0.5723466583,0.1546617622,0.1374211785,0,0,0,0.003033078571,0.0007257529524,0.0007247952381,0.6751378746
Diptera,Diptera_Group_97,Micropotamia_sp,NA,NA,0.0107527918,0.0046875153,0.2576358894,0.0570689697,0.0548672566,2.93E-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Diptera,Diptera_Group_98,Ceromya_sp,NA,NA,0.0712890837,0.0578213575,0.7496560779,0.1815104437,0.1582952816,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_1,Flavina_sp,NA,NA,0.4513747653,0.3115975103,0.9544990192,0.4747978839,0.3422109866,0.215459292,0.005930772668,0.004612348633,0.001578961299,0.004151406004,0.004061188046,0.8403308858
Hemiptera,Hemiptera_Group_10,Cixciidae_sp,NA,NA,0.0047281412,0.0020675409,0.2853783801,0.06061932075,0.0585996956,0.0274383597,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_100,Pentatomidae_sp,NA,NA,0.0664897413,0.0456730512,0.1181608027,0.1496880894,0.1341463415,0.5862088129,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_101,Leptocoris_tagalica,NA,NA,0.0645385211,0.0449653013,0.6020751792,0.1573740075,0.1415525114,0.4186660447,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_102,Glaucias_sp,NA,NA,0.0343676435,0.0379420038,0.6402242944,0.1560523802,0.1410451547,0.2087485569,0,0,0.008528991467,0.002032945,0.002029426667,0.4381685166
Hemiptera,Hemiptera_Group_103,Liorhyssus_hyalinus,P,NA,0.0571584138,0.0418563539,0.5763294641,0.1634785422,0.1459143969,0.2228661857,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_104,Nezara_viridula,I,0,0.0357180826,0.0275501023,0.1210246437,0.1463602377,0.1322957198,0.6569144169,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_105,Oechalia_schellenbergii,P,NA,0,0.0114944779,0.6484795016,0.1308183181,0.1193181818,0.1703683335,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_106,Piezodorus_sp,NA,NA,0.0639487246,0.0611751992,0.5045151686,0.1729811058,0.1527906388,0.2581162857,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_107,Nysius_caledoniae,NA,NA,0.08558289475,0.05676597091,0.587973765,0.1707379757,0.1521390395,0.05389037404,0.0005397636415,0.0002347244064,0.00258123358,0.0007675716456,0.0007654908977,0.7950914397
Hemiptera,Hemiptera_Group_108,Lygaeidae_sp,NA,NA,0.02758634003,0.02165655043,0.6636477297,0.1591969333,0.1440677966,0.0276754388,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_109,Berytidae_sp,NA,NA,0.09156203477,0.06097060816,0.152057857,0.1576432924,0.1420594664,0.8245058739,0.004125456982,0.001802207891,0.0118900163,0.00404629723,0.004022038061,0.6362640445
Hemiptera,Hemiptera_Group_11,Oteana_sp,NA,NA,0.003563005675,0.001556025525,0.2939001425,0.06226462751,0.06012176563,0.1947560871,0,0,0,0.001523126,0.00152207,1
Hemiptera,Hemiptera_Group_110,Berytidae_sp,NA,NA,0.03979428954,0.03860371088,0.5409181003,0.1556140966,0.1401246656,0.1064763049,0,0,0.0196089601,0.0048068805,0.0047961631,0.1558601295
Hemiptera,Hemiptera_Group_111,Lygaeidae_sp,NA,NA,0.02558114844,0.01759318113,0.644824562,0.1273632532,0.1173803749,0.005053204329,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_112,Lygaeidae_sp,NA,NA,0.01403560613,0.0125911255,0.4253814476,0.09519466547,0.0899244555,0.2367349002,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_113,Rhyparochromidae_sp,NA,NA,0.07008152885,0.04918987149,0.617861758,0.1505226612,0.1360324114,0.007489495567,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_114,Rhyparochromidae_sp,NA,NA,0.0794641714,0.044176806,0.502948429,0.1436307649,0.1305309735,0.1710776464,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_115,Paromius_sp,NA,NA,0.01405248069,0.009298964093,0.3292033341,0.07487996155,0.07124142337,0.1908668277,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_116,Paromius_sp,NA,NA,0.08194792234,0.0605872713,0.5606891913,0.1788336622,0.1578345292,0.1522308457,0.001271847469,0.000551692222,0.002173204153,0.0009020224857,0.0009009788242,0.6882906069
Hemiptera,Hemiptera_Group_117,Anthocoridae_sp,NA,NA,0.05635792127,0.03639186497,0.7037940723,0.1902819956,0.1677419355,0.0008515602,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_118,Miridae_sp,NA,NA,0.114750808,0.07316308,0.8049361977,0.2021841724,0.177711887,0.001175564833,0.0339964194,0.01494054387,0.07302145753,0.02944846853,0.02880360027,0.105583218
Hemiptera,Hemiptera_Group_119,Miridae_sp,NA,NA,0.1053605157,0.0758959273,0.570173971,0.1736863016,0.1534051136,0.2885867067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_12,Oteana_sp,NA,NA,0.0202530166,0.008825790425,0.2151088034,0.05431652168,0.05251141553,0.6155136629,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_120,Miridae_sp,NA,NA,0.04284230497,0.03840095684,0.8303837379,0.1710857787,0.1532248022,0.0009496865333,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_121,Miridae_sp,NA,NA,0,0,0.604733554,0.1129263617,0.1051483456,5.29E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_122,Miridae_sp,NA,NA,0.02955706914,0.0132263508,0.3416403627,0.08165485515,0.07769672748,0.0197734999,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_123,Miridae_sp,NA,NA,0.03529540922,0.01770624226,0.7857361012,0.1595839403,0.1445475996,0.002566821036,0.00494258972,0.002612575009,0.00671133804,0.003727121989,0.00368739602,0.6515247615
Hemiptera,Hemiptera_Group_124,Miridae_sp,NA,NA,0.0361796566,0.0180799716,0.698794905,0.1460152688,0.1337683524,0.0049157325,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_125,Miridae_sp,NA,NA,0.03673037781,0.03098967281,0.6509054166,0.1530208301,0.1381667183,0.1424286433,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_126,Nabidae_sp,NA,NA,0.0288204385,0.0151456556,0.95127309,0.157484466,0.1431226766,8.30E-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_127,Coridromius_sp,NA,NA,0.08859016295,0.05687090573,0.54626357,0.1680140573,0.1495857844,0.1545893577,0.004361254275,0.001890742207,0.02833109688,0.008236822579,0.008189267018,0.15142129
Hemiptera,Hemiptera_Group_128,Tytthus_chinensis,P,NA,0.05923696683,0.04321469923,0.6841611003,0.1620769523,0.1453102013,0.1353379884,0,0,0.01745248497,0.005309991367,0.0052882176,0.1851749809
Hemiptera,Hemiptera_Group_129,Nabis_kinbergii,P,NA,0.07311721652,0.04523225039,0.7011646867,0.1567708989,0.1403316037,0.005866463633,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_13,Cixciidae_sp,NA,NA,0.00830815465,0.00362822365,0.2224709436,0.05019737695,0.04870624053,0.21701389,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_130,Trigonotylus_tenuis,NA,NA,0.0763397887,0.04951789817,0.5692336495,0.1611327809,0.1445375139,0.253854099,0.01020050453,0.005147220967,0.01234630627,0.006623082367,0.0065902393,0.1390950433
Hemiptera,Hemiptera_Group_131,Miridae_sp,NA,NA,0.04367108013,0.03504597385,0.6166187599,0.1513874446,0.1371003083,0.4860528673,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_132,Miridae_sp,NA,NA,0,0,0.648239661,0.1084944872,0.1017811705,0.00299725248,0.005755495,0.00295464928,0.00130293364,0.00247355412,0.00246153848,0.7991903404
Hemiptera,Hemiptera_Group_133,Miridae_sp,NA,NA,0.03179319221,0.02893639844,0.6293258199,0.1529613393,0.1386994715,0.0076436835,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_134,Miridae_sp,NA,NA,0.0307716587,0.0233167785,0.1546950526,0.1216347687,0.1126760563,0.7446919313,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_135,Miridae_sp,NA,NA,0.04978091138,0.0278772249,0.5676238893,0.1323672316,0.1213816353,0.1021840607,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_136,Stenotus_sp,NA,NA,0.01654025903,0.00718960882,0.5136859846,0.09908938026,0.09277266283,0.6236701657,0.00241277942,0.001051535856,0.00878730905,0.003277320833,0.003264061542,0.422520768
Hemiptera,Hemiptera_Group_137,Pinalitus_sp,NA,NA,0.006133894144,0.002662691311,0.3396105156,0.06853135158,0.06573586543,0.1016497801,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_138,Stenotus_sp,NA,NA,0.00375517907,0.004365283015,0.3303692587,0.06873873571,0.06572495914,0.8718230113,0,0,0.007266865447,0.001647578142,0.001644293778,0.5010678341
Hemiptera,Hemiptera_Group_139,Miridae_sp,NA,NA,0.0254254886,0.01110580548,0.2845242718,0.06855423212,0.06561379917,0.5219989688,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_14,Oteana_sp,NA,NA,0.0227608582,0.0099127832,0.3055445851,0.07018804266,0.06740641358,0.2767637643,0.00712601135,0.00311312755,0.0843983057,0.02024978315,0.0197869102,0.5000012016
Hemiptera,Hemiptera_Group_140,Stenotus_sp,NA,NA,0.0490231317,0.02889122144,0.5837999581,0.1638719656,0.1469884159,0.3518200702,0.008896304,0.003901564333,0.0591837446,0.01724648167,0.01699686973,0.1088739534
Hemiptera,Hemiptera_Group_141,Creontiades_pacificus,P,NA,0.02384283893,0.01685377203,0.6086033182,0.1276039728,0.1181661113,0.0075658286,0.005498772233,0.0024472033,0.009464055633,0.004056304967,0.0040382849,0.2750676444
Hemiptera,Hemiptera_Group_142,Creontiades_sp,NA,NA,0.019048195,0.0083305265,0.1796277113,0.0484577695,0.0471841705,0.7565287416,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_143,Creontiades_sp,NA,NA,0.0938960858,0.0610942855,0.3572673432,0.1994768243,0.1741935484,0.0640463213,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_144,Aonidiella_sp,NA,NA,0.6519860375,0.3497904981,0.4072378405,0.3812075989,0.2925398121,0.9692649975,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_145,Apis_mellifera,I,0,0.4513114962,0.269075437,0.3276895043,0.3123215205,0.2494960609,0.7382826443,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_146,Psyllidae_sp,NA,NA,0.2212589552,0.1388351753,0.3665156318,0.2009078348,0.1753472222,0.0950365195,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_147,Psyllidae_sp,NA,NA,0.2375236614,0.1347793091,0.1900496141,0.2027468136,0.1762265253,0.9763754586,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_148,Psyllidae_sp,NA,NA,0.1751956928,0.1156399612,0.6035548836,0.2132766462,0.1843046288,0.00128429098,0.0224728559,0.0096503141,0.1630451199,0.0411705836,0.0401459854,4.34E-05
Hemiptera,Hemiptera_Group_149,Heteropsylla_cubana,I,0,0.2191027581,0.129520121,0.4255130803,0.1879565062,0.1654025353,0.1964399663,0.0192313619,0.0105006966,0.0134081783,0.0107764943,0.0106870229,0.7841500014
Hemiptera,Hemiptera_Group_15,Ugyops_sp,NA,NA,0.1056625566,0.05962159525,0.5538880815,0.1517533158,0.1374175643,7.62E-05,0,0,0,0,0,1
Hemiptera,Hemiptera_Group_150,Psyllidae_sp,NA,NA,0.1436135086,0.0903606606,0.1604655147,0.1587888642,0.1427275215,0.9481911625,0.004773351267,0.0027229677,0,0.0020428126,0.002032520333,0.6822901269
Hemiptera,Hemiptera_Group_151,Triozidae_sp,NA,NA,0.0433802956,0.0205703672,0.2856277353,0.0713287124,0.0684931507,0.06790033615,0,0,0.0139215134,0.0030484297,0.00304414,0.1570217259
Hemiptera,Hemiptera_Group_152,Triozidae_sp,NA,NA,0.0433802956,0.0184561603,0.2377433258,0.0598710665,0.0578386606,0.0514476058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Hemiptera,Hemiptera_Group_153,Aphalaridae_sp,NA,NA,0.1813741384,0.1302211591,0.4220248729,0.2047367064,0.1783536585,0.1637477081,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
