Number,Order_Group,Species_Name,Final_Status,Status_Confidence,Database_Confidence,Group_Count,Species_Count,Sequence_Count,predict,prob. introduced,prob. native,ML_Distance,ML_Similarity,dN_Distance,dN_Similarity,dS_Distance,dS_Similarity,AA_Distance,AA_Similarity,Ztest_Distance,Ztest_Similarity,dN/dS_Distance,dN/dS_Similarity
716,Hymenoptera_Group_33,Lasioglossum lineatulum,Native,33.0,,1,1.0,1,native,0.04925896988076008,0.9507410301192399,0.04227644091178215,0.03876588931059634,0.006993500916145462,0.014755502862061018,0.07550217232229939,0.02300575183692591,0.012297953320840058,0.01857153837783813,5.645037582451296e-06,0.4847996157543661,0.014911318077917762,0.042870875800343315
717,Hymenoptera_Group_34,Lasioglossum oblongum,Native,33.0,,1,1.0,1,native,0.03321506300901877,0.9667849369909811,0.022607897540631243,0.03876588931059634,0.0,0.014755502862061018,0.04879580688664318,0.02300575183692591,0.0,0.01857153837783813,3.865623561895996e-06,0.4847996157543661,0.0,0.042870875800343315
718,Hymenoptera_Group_35,Lasioglossum versatum,Native,33.0,,1,1.0,1,native,0.05023127252741545,0.9497687274725845,0.013070127885873355,0.03876588931059634,0.0,0.014755502862061018,0.03473145082801463,0.02300575183692591,0.0,0.01857153837783813,0.00020374290535358182,0.4847996157543661,0.0,0.042870875800343315
719,Hymenoptera_Group_36,Lasioglossum katherineae,Native,33.0,,1,1.0,3,native,0.09515516182228796,0.904844838177712,0.013070127885873355,0.0,0.0,0.0,0.03473145082801463,0.0,0.0,0.0,2.8531983433041878e-05,0.9999999999999999,0.0,0.042870875800343315
720,Hymenoptera_Group_37,Lasioglossum georgeickworti,Native,33.0,,3,1.0,9,native,0.015605345020261039,0.9843946549797389,0.020737864463864497,0.048008537399095136,0.0,0.0,0.04608216401810882,0.029711648591133823,0.0,0.0,4.647952139898757e-05,0.14445328706145152,0.0,0.0
721,Hymenoptera_Group_37,Lasioglossum obscurum,Native,33.0,,3,1.0,9,native,0.015605345020261039,0.9843946549797389,0.020737864463864497,0.048008537399095136,0.0,0.0,0.04608216401810882,0.029711648591133823,0.0,0.0,4.647952139898757e-05,0.14445328706145152,0.0,0.0
722,Hymenoptera_Group_37,Lasioglossum subviridatum,Native,33.0,,3,1.0,9,native,0.015605345020261039,0.9843946549797389,0.020737864463864497,0.048008537399095136,0.0,0.0,0.04608216401810882,0.029711648591133823,0.0,0.0,4.647952139898757e-05,0.14445328706145152,0.0,0.0
723,Hymenoptera_Group_38,Lasioglossum laevissimum,Native,33.0,,1,1.0,1,native,0.09683172117709653,0.9031682788229031,0.022524800063015278,0.03876588931059634,0.013941288036488995,0.014755502862061018,0.04151423110581281,0.02300575183692591,0.012241675535187967,0.01857153837783813,5.000766988801964e-06,0.4847996157543661,0.0442197220920515,0.042870875800343315
724,Hymenoptera_Group_39,Lasioglossum imitatum,Native,33.0,50.0,1,1.0,1,native,0.0615738447538649,0.9384261552461349,0.046855870286804865,0.03876588931059634,0.0139139591368248,0.014755502862061018,0.07564261506025247,0.02300575183692591,0.012241675535187967,0.01857153837783813,2.991256327657616e-05,0.4847996157543661,0.029626768851949502,0.042870875800343315
725,Hymenoptera_Group_4,,,,,0,,1,introduced,0.6816518269286316,0.3183481730713694,0.2560332015023866,0.03876588931059634,0.4284105640259164,0.014755502862061018,0.13956052429165836,0.02300575183692591,0.5644420901451901,0.01857153837783813,0.006293281178094799,0.4847996157543661,0.5646246518464996,0.042870875800343315
726,Hymenoptera_Group_40,Lasioglossum nigroviride,Native,33.0,,1,1.0,1,native,0.10578517175913539,0.8942148282408642,0.022524800063015278,0.03876588931059634,0.013936709558493304,0.014755502862061018,0.04151423110581281,0.02300575183692591,0.012241675535187967,0.01857153837783813,9.433962264150943e-05,0.4847996157543661,0.04420519982985676,0.042870875800343315
727,Hymenoptera_Group_41,Halictus ligatus,Native,33.0,,1,1.0,1,introduced,0.6916299665781188,0.3083700334218821,0.16140853336690142,0.03876588931059634,0.11757400172245538,0.014755502862061018,0.19358992789473337,0.02300575183692591,0.17670194896872699,0.01857153837783813,3.4821291609142504e-05,0.4847996157543661,0.11720634039949304,0.042870875800343315
728,Hymenoptera_Group_42,,,,,0,,1,introduced,0.6867572118911667,0.31324278810883427,0.1954908046273669,0.03876588931059634,0.10273433822064151,0.014755502862061018,0.22587229513220292,0.02300575183692591,0.11224582949911943,0.01857153837783813,2.4083448381653625e-06,0.4847996157543661,0.0893998644092476,0.042870875800343315
729,Hymenoptera_Group_43,Halictus rubicundus,Introduced,66.0,50.0,1,1.0,1,introduced,0.6880662692706937,0.31193373072930713,0.16140853336690142,0.03876588931059634,0.10273433822064151,0.014755502862061018,0.20957384135292328,0.02300575183692591,0.11224582949911943,0.01857153837783813,4.3564963951526305e-06,0.4847996157543661,0.09552818984188227,0.042870875800343315
730,Hymenoptera_Group_44,,,,,0,,2,native,0.2530841878266006,0.746915812173399,0.007231036618139418,0.09882730863576258,0.019421442260710183,0.1084537345338126,0.018620500832097424,0.04424347387871095,0.03457721594382836,0.19815438927672865,0.017799064273661604,0.019574642253623726,0.09173133613505478,0.17430108880879971
731,Hymenoptera_Group_45,,,,,0,,2,native,0.21084229710074603,0.7891577028992532,0.06507058340170631,0.026855940746214224,0.02845016537613362,0.0,0.10217698348091167,0.016767914981518563,0.03787706283561883,0.0,0.0010388249731553918,0.08239350467214993,0.0482483540637114,0.0
732,Hymenoptera_Group_46,,,,,0,,1,native,0.2666770705637263,0.7333229294362731,0.007231036618139418,0.03876588931059634,0.01440818631581693,0.014755502862061018,0.018620500832097424,0.02300575183692591,0.025596361972832757,0.01857153837783813,0.005317042491179628,0.4847996157543661,0.06805273081633566,0.042870875800343315
733,Hymenoptera_Group_47,,,,,0,,1,native,0.07291810126367727,0.9270818987363226,0.01937473315487944,0.03876588931059634,0.006914034154654376,0.014755502862061018,0.03227313721627777,0.02300575183692591,0.012241675535187967,0.01857153837783813,0.01225752416014726,0.4847996157543661,0.025282229408226616,0.042870875800343315
734,Hymenoptera_Group_48,,,,,0,,1,native,0.06814706003459048,0.9318529399654094,0.03627149451922411,0.03876588931059634,0.006914034154654376,0.014755502862061018,0.06962039019246982,0.02300575183692591,0.012241675535187967,0.01857153837783813,0.003808789691670501,0.4847996157543661,0.0156283994159547,0.042870875800343315
735,Hymenoptera_Group_49,,,,,0,,3,native,0.1256659703207604,0.8743340296792396,0.01937473315487944,0.0,0.007347960293997844,0.0,0.038339686151576936,0.0,0.013041440644977663,0.0,0.013795075931891393,0.9999999999999999,0.02441879820688259,0.042870875800343315
736,Hymenoptera_Group_5,,,,,0,,3,introduced,0.7011891975324518,0.2988108024675487,0.135297127408197,0.0,0.14020083997715596,0.0,0.13956052429165836,0.0,0.19088860510452893,0.0,0.035408268139285166,0.9999999999999999,0.18477800760156743,0.042870875800343315
737,Hymenoptera_Group_50,Apis mellifera,Introduced,100.0,100.0,1,1.0,3,introduced,0.7109532691011287,0.28904673089887145,0.19791495801279052,0.005899818932610125,0.28717449113264965,0.02219187294481623,0.1631802691480003,0.0,0.41313755154773674,0.039619647563596226,0.0007635833716827733,0.5458833325165082,0.3317677594460249,0.042870875800343315
738,Hymenoptera_Group_51,,,,,0,,1,introduced,0.6916299665781188,0.3083700334218821,0.16970865856221223,0.03876588931059634,0.19531396716761718,0.014755502862061018,0.17066381975488168,0.02300575183692591,0.269632381146546,0.01857153837783813,0.00014465408805031444,0.4847996157543661,0.2171510566781867,0.042870875800343315
739,Hymenoptera_Group_52,,,,,0,,1,native,0.4756474072752156,0.5243525927247843,0.10312967529508589,0.03876588931059634,0.07736087456553417,0.014755502862061018,0.11302162613099112,0.02300575183692591,0.08689209860691886,0.01857153837783813,0.009124037429053536,0.4847996157543661,0.12111993509922146,0.042870875800343315
740,Hymenoptera_Group_53,Bombus terricola,Native,100.0,100.0,1,1.0,2,introduced,0.5028845948984915,0.49711540510150837,0.10703482748357317,0.008485775513594916,0.08437251193327495,0.0,0.11724730370137698,0.005185998529304072,0.07430475870672044,0.0,0.004124957815615892,0.31764349372927453,0.12825953586773964,0.0
741,Hymenoptera_Group_54,Bombus vagans,Native,100.0,100.0,1,1.0,10,introduced,0.5043192856989546,0.49568071430104543,0.0599469245714752,0.0033999237722744475,0.04909785891398407,0.0,0.06833597388613619,0.002064843269557004,0.049306455198429085,0.0,0.009039254486884491,0.8314056535091177,0.11245699527636635,0.0
742,Hymenoptera_Group_55,,,,,0,,2,native,0.4820690697856601,0.5179309302143398,0.06434103905937374,0.0,0.042705274361753566,0.0,0.08669514740350082,0.0,0.044266972078862626,0.0,0.005829897223500536,0.9999999999999999,0.08218338533064992,0.042870875800343315
743,Hymenoptera_Group_56,,,,,0,,4,native,0.35340013587316116,0.6465998641268387,0.05266856209759496,0.011685243193517032,0.04273448434152452,0.010959393160534877,0.06092394242498297,0.005396165271340945,0.015628587157157883,0.019882845579038532,0.012441984967019482,0.4453068786443149,0.10602342225764083,0.14441292768479005
744,Hymenoptera_Group_57,,,,,0,,1,native,0.2358592599557168,0.7641407400442829,0.010677936444595179,0.03876588931059634,0.01389124420723378,0.014755502862061018,0.024974815123902587,0.02300575183692591,0.024539628856028024,0.01857153837783813,0.003756250958736002,0.4847996157543661,0.05776884950109094,0.042870875800343315
745,Hymenoptera_Group_58,,,,,0,,2,native,0.23761118112813054,0.7623888188718692,0.05748719630809676,0.0,0.024341566994280254,0.0,0.07908151131543406,0.0,0.024539628856028024,0.0,0.001608084061972695,0.9999999999999999,0.05016850628347013,0.042870875800343315
746,Hymenoptera_Group_59,,,,,0,,1,native,0.17952357332629595,0.8204764266737037,0.010677936444595179,0.03876588931059634,0.01389124420723378,0.014755502862061018,0.024974815123902587,0.02300575183692591,0.015628587157157883,0.01857153837783813,0.003952047860101242,0.4847996157543661,0.05776884950109094,0.042870875800343315
747,Hymenoptera_Group_6,,,,,0,,2,introduced,0.7025029258322399,0.2974970741677604,0.135297127408197,0.0,0.14020083997715596,0.0,0.1425691909155178,0.0,0.19088860510452893,0.0,0.03326128240527688,0.9999999999999999,0.18152229294317604,0.042870875800343315
748,Hymenoptera_Group_60,Bombus impatiens,Native,66.0,50.0,1,2.0,2,native,0.4452143560968278,0.5547856439031723,0.02380547778357813,0.0,0.030023209742389298,0.0,0.03375458681410819,0.0,0.04999770368445902,0.0,0.04295835250805338,0.9999999999999999,0.10715880800870924,0.042870875800343315
749,Hymenoptera_Group_61,Bombus impatiens,Native,66.0,50.0,1,2.0,4,native,0.4452143560968278,0.5547856439031723,0.02380547778357813,0.0,0.030023209742389298,0.0,0.03375458681410819,0.0,0.0526966568240279,0.0,0.013280825279950913,0.9999999999999999,0.10715880800870924,0.042870875800343315
750,Hymenoptera_Group_62,Anthidiellum notatum,Native,66.0,50.0,1,1.0,1,introduced,0.693455782583833,0.306544217416168,0.24208518435826448,0.03876588931059634,0.3972227882370574,0.014755502862061018,0.1490333087672236,0.02300575183692591,0.45353719123081904,0.01857153837783813,0.0017258935419542873,0.4847996157543661,0.4955375107315259,0.042870875800343315
751,Hymenoptera_Group_63,Osmia simillima,Native,100.0,100.0,1,1.0,1,native,0.436603937786142,0.5633960622138576,0.039582158123768404,0.03876588931059634,0.03850925899305225,0.014755502862061018,0.0537001509859262,0.02300575183692591,0.04063066213302384,0.01857153837783813,0.007431109065807639,0.4847996157543661,0.10396891814949719,0.042870875800343315
752,Hymenoptera_Group_64,Osmia distincta,Native,100.0,100.0,1,1.0,1,native,0.436603937786142,0.5633960622138576,0.039582158123768404,0.03876588931059634,0.03850925899305225,0.014755502862061018,0.0537001509859262,0.02300575183692591,0.04063066213302384,0.01857153837783813,0.011270762386869151,0.4847996157543661,0.10396891814949719,0.042870875800343315
753,Hymenoptera_Group_65,Neopareophora litura,Native,33.0,,1,1.0,1,introduced,0.6902835433689255,0.30971645663107533,0.139366220939738,0.03876588931059634,0.08491646351282493,0.014755502862061018,0.16579229443306726,0.02300575183692591,0.07697795352519476,0.01857153837783813,9.832796441171956e-05,0.4847996157543661,0.09678153841528522,0.042870875800343315
754,Hymenoptera_Group_66,Pristiphora bivittata,Native,33.0,,1,1.0,1,introduced,0.6914918906850693,0.30850810931493144,0.1687364931945115,0.03876588931059634,0.0618748648406233,0.014755502862061018,0.17549985171444774,0.02300575183692591,0.05752480401943222,0.01857153837783813,0.0026960576775579073,0.4847996157543661,0.06715948089492278,0.042870875800343315
755,Hymenoptera_Group_67,Nematus atriceps group sp. TN-2010,,33.0,,1,1.0,1,native,0.48424623862465416,0.5157537613753456,0.1020613379219739,0.03876588931059634,0.05610126211974811,0.014755502862061018,0.13117239417211884,0.02300575183692591,0.038212081497830064,0.01857153837783813,0.0005726338395459427,0.4847996157543661,0.07783065082569819,0.042870875800343315
756,Hymenoptera_Group_68,Nematus tricolor,,66.0,,1,1.0,1,native,0.48495699282613025,0.5150430071738695,0.1020613379219739,0.03876588931059634,0.044762466156995355,0.014755502862061018,0.13117239417211884,0.02300575183692591,0.038212081497830064,0.01857153837783813,0.005591148949225341,0.4847996157543661,0.062100062309377306,0.042870875800343315
757,Hymenoptera_Group_69,Amauronematus brunneus,Native,33.0,,1,1.0,1,native,0.17439279109778272,0.8256072089022173,0.11363277793776634,0.03876588931059634,0.02782990582998881,0.014755502862061018,0.17270883722618038,0.02300575183692591,0.019037806608611568,0.01857153837783813,0.000716030065961037,0.4847996157543661,0.030626463001456633,0.042870875800343315
758,Hymenoptera_Group_7,,,,,0,,1,introduced,0.6918298734962286,0.30817012650377235,0.3196855116399874,0.03876588931059634,0.4518573757467753,0.014755502862061018,0.25593519791380387,0.02300575183692591,0.5404407647284436,0.01857153837783813,5.967172879275962e-06,0.4847996157543661,0.35160305663840774,0.042870875800343315
759,Hymenoptera_Group_70,Pachynematus corniger,Native,33.0,,1,1.0,1,native,0.17439279109778272,0.8256072089022173,0.11363277793776634,0.03876588931059634,0.02782990582998881,0.014755502862061018,0.17270883722618038,0.02300575183692591,0.019037806608611568,0.01857153837783813,0.0005089584292069336,0.4847996157543661,0.030626463001456633,0.042870875800343315
760,Hymenoptera_Group_71,Periclista sp. SAL-2012,,33.0,,1,1.0,1,introduced,0.693455782583833,0.306544217416168,0.20356615883662532,0.03876588931059634,0.16615456360708145,0.014755502862061018,0.14646994179126027,0.02300575183692591,0.19676514004167928,0.01857153837783813,0.0016812854732320907,0.4847996157543661,0.21032082131505447,0.042870875800343315
761,Hymenoptera_Group_72,Fenusa pumila,Introduced,100.0,50.0,1,1.0,1,introduced,0.6948022057930262,0.30519779420697474,0.15937504186397622,0.03876588931059634,0.1368304058228558,0.014755502862061018,0.17949744086119734,0.02300575183692591,0.13620104136906735,0.01857153837783813,0.0034594416321521706,0.4847996157543661,0.14565813378566875,0.042870875800343315
762,Hymenoptera_Group_73,Fenella nigrita,Introduced,100.0,50.0,1,1.0,1,introduced,0.6939973679743049,0.30600263202569605,0.15937504186397622,0.03876588931059634,0.13119706779220516,0.014755502862061018,0.18110656340650824,0.02300575183692591,0.13620104136906735,0.01857153837783813,0.00042891547783402363,0.4847996157543661,0.13858759374298812,0.042870875800343315
763,Hymenoptera_Group_74,Profenusa lucifex,Native,33.0,,1,1.0,1,introduced,0.6543273475487696,0.345672652451231,0.1769050682503765,0.03876588931059634,0.13119706779220516,0.014755502862061018,0.13025854304286028,0.02300575183692591,0.13620104136906735,0.01857153837783813,0.004976990335941095,0.4847996157543661,0.1830626699806485,0.042870875800343315
764,Hymenoptera_Group_75,,,,,0,,1,introduced,0.6240403390686405,0.3759596609313601,0.2548042853186771,0.03876588931059634,0.42058523528973224,0.014755502862061018,0.08720039019488235,0.02300575183692591,0.5181271041813352,0.01857153837783813,0.06845689522932966,0.4847996157543661,0.8058435563220769,0.042870875800343315
765,Hymenoptera_Group_76,Perilampus stygicus,Native,33.0,,1,1.0,1,introduced,0.6220905182801099,0.3779094817198905,0.1747885508130791,0.03876588931059634,0.24106105453822832,0.014755502862061018,0.0957920175324315,0.02300575183692591,0.3314651373160584,0.01857153837783813,0.0031872219665592884,0.4847996157543661,0.4298669804167347,0.042870875800343315
766,Hymenoptera_Group_77,,,,,0,,2,introduced,0.673200195651949,0.3267998043480511,0.1850233126342632,0.0,0.24123734368710112,0.0,0.11430073486317391,0.0,0.3142758580309404,0.0,0.0019623868691517102,0.9999999999999999,0.37430235397955985,0.042870875800343315
767,Hymenoptera_Group_78,,,,,0,,1,introduced,0.6797020061401009,0.3202979938598998,0.1555021556784203,0.03876588931059634,0.1746734785214964,0.014755502862061018,0.14144811977917046,0.02300575183692591,0.23161767311845297,0.01857153837783813,0.0013716060745513116,0.4847996157543661,0.2276496571658456,0.042870875800343315
768,Hymenoptera_Group_79,,,,,0,,1,introduced,0.6902352653322791,0.3097647346677218,0.1555021556784203,0.03876588931059634,0.1746734785214964,0.014755502862061018,0.1442637795470958,0.02300575183692591,0.19344327954837184,0.01857153837783813,0.00011642890013805798,0.4847996157543661,0.2239327604985679,0.042870875800343315
769,Hymenoptera_Group_8,,,,,0,,1,introduced,0.6536946737297517,0.3463053262702492,0.23969889523459575,0.03876588931059634,0.35800521385361767,0.014755502862061018,0.1322192590993357,0.02300575183692591,0.4520794253952492,0.01857153837783813,0.0037465562202791836,0.4847996157543661,0.4934279567265263,0.042870875800343315
770,Hymenoptera_Group_80,,,,,0,,1,introduced,0.693455782583833,0.306544217416168,0.20242570587381298,0.03876588931059634,0.19226555263234726,0.014755502862061018,0.1512272419612287,0.02300575183692591,0.19344327954837184,0.01857153837783813,0.0005342690596717288,0.4847996157543661,0.23691930652510867,0.042870875800343315
771,Hymenoptera_Group_81,,,,,0,,2,introduced,0.7166184704878915,0.28338152951210854,0.30512005841648937,0.0,0.5470924864391737,0.0,0.15358770653352685,0.0,0.6617672984712959,0.0,0.00017875441018561127,0.9999999999999999,0.6654006243841747,0.042870875800343315
772,Hymenoptera_Group_82,Myrmecina americana,Native,33.0,,1,1.0,1,introduced,0.6918298734962286,0.30817012650377235,0.26845137369377464,0.03876588931059634,0.2963815264453626,0.014755502862061018,0.2419580383104446,0.02300575183692591,0.32422202046505305,0.01857153837783813,3.5588280411105993e-06,0.4847996157543661,0.2425551603701839,0.042870875800343315
773,Hymenoptera_Group_83,Ponera pennsylvanica,Native,33.0,,1,2.0,2,native,0.10508980139407953,0.8949101986059206,0.013046464958002948,0.0,0.0,0.0,0.03363676781895004,0.0,0.0,0.0,0.0006382113821138211,0.9999999999999999,0.0,0.042870875800343315
774,Hymenoptera_Group_84,Ponera pennsylvanica,Native,33.0,,1,2.0,1,native,0.052103153162849185,0.9478968468371508,0.013046464958002948,0.03876588931059634,0.0,0.014755502862061018,0.03363676781895004,0.02300575183692591,0.0,0.01857153837783813,0.0011607148335634298,0.4847996157543661,0.0,0.042870875800343315
775,Hymenoptera_Group_85,,,,,0,,1,introduced,0.689623475005498,0.31037652499450286,0.30384361963311873,0.03876588931059634,0.3137449605930488,0.014755502862061018,0.21519499497088632,0.02300575183692591,0.30362887132787786,0.01857153837783813,1.4265991716520937e-06,0.4847996157543661,0.2849998212473857,0.042870875800343315
776,Hymenoptera_Group_86,,,,,0,,1,introduced,0.6478325222648432,0.3521674777351572,0.17541417859386438,0.03876588931059634,0.06782294661441952,0.014755502862061018,0.27480097439241474,0.02300575183692591,0.08689209860691886,0.01857153837783813,4.065040650406504e-09,0.4847996157543661,0.04948889449018288,0.042870875800343315
777,Hymenoptera_Group_87,,,,,0,,2,native,0.035116674907896404,0.9648833250921036,0.050380448190162505,0.016987011559966427,0.009611786964362951,0.0,0.08131075901143003,0.00980229310409403,0.016650414137899888,0.0,2.63844147875441e-10,0.15717208755112536,0.01940679629589978,0.0
778,Hymenoptera_Group_88,Camponotus chromaiodes,Native,33.0,,2,1.0,9,native,0.024822890620072303,0.9751771093799277,0.050380448190162505,0.04668676137802316,0.009611786964362951,0.03278698949397012,0.08131075901143003,0.022003009900833016,0.016650414137899888,0.058127218168521066,1.7487344684767603e-10,0.3684723356861849,0.01940679629589978,0.10595568297952766
779,Hymenoptera_Group_88,Camponotus pennsylvanicus,Native,33.0,,2,1.0,9,native,0.024822890620072303,0.9751771093799277,0.050380448190162505,0.04668676137802316,0.009611786964362951,0.03278698949397012,0.08131075901143003,0.022003009900833016,0.016650414137899888,0.058127218168521066,1.7487344684767603e-10,0.3684723356861849,0.01940679629589978,0.10595568297952766
780,Hymenoptera_Group_89,Tapinoma sessile,Native,33.0,,1,2.0,1,introduced,0.5304216968062851,0.469578303193715,0.11677853436546624,0.03876588931059634,0.05663091039207124,0.014755502862061018,0.1743052066191822,0.02300575183692591,0.07430475870672044,0.01857153837783813,3.359410952600092e-07,0.4847996157543661,0.06183029029725819,0.042870875800343315
781,Hymenoptera_Group_9,,,,,0,,54,introduced,0.6431843927514623,0.35681560724853745,0.23969889523459575,0.0,0.35800521385361767,0.0,0.10686072633012539,0.0,0.4520794253952492,0.0,0.0033755023776652856,0.9999999999999999,0.586080774666022,0.042870875800343315
782,Hymenoptera_Group_90,Tapinoma sessile,Native,33.0,,1,2.0,5,introduced,0.5263547230623842,0.47364527693761566,0.11677853436546624,0.05973717625113532,0.05663091039207124,0.0,0.1743052066191822,0.035686905968477615,0.07430475870672044,0.0,1.6413560362018712e-07,0.023563052407177515,0.06183029029725819,0.0
783,Hymenoptera_Group_91,,,,,0,,1,introduced,0.689623475005498,0.31037652499450286,0.23703328340151492,0.03876588931059634,0.15598732563006307,0.014755502862061018,0.23415309661865974,0.02300575183692591,0.20292568521079443,0.01857153837783813,2.63844147875441e-07,0.4847996157543661,0.13145617528335285,0.042870875800343315
784,Hymenoptera_Group_92,Dolichoderus sp.,,33.0,,1,1.0,2,introduced,0.7144541929106882,0.2855458070893117,0.23703328340151492,0.0,0.15598732563006307,0.0,0.2305053248591229,0.0,0.20292568521079443,0.0,6.611443472925295e-07,0.9999999999999999,0.1333098096818398,0.042870875800343315
785,Hymenoptera_Group_93,,,,,0,,1,introduced,0.6918298734962286,0.30817012650377235,0.301501723092197,0.03876588931059634,0.2745523016480042,0.014755502862061018,0.32463844678018655,0.02300575183692591,0.256157301974481,0.01857153837783813,1.0139591961957356e-09,0.4847996157543661,0.17203697694614797,0.042870875800343315
786,Hymenoptera_Group_94,Myrmica rubra,Introduced,33.0,,1,1.0,3,introduced,0.7055637557879894,0.29443624421201053,0.19534929209122887,0.005661408227604522,0.10154304663982493,0.021019292149756136,0.21653447111972332,0.0,0.10377455161864568,0.0379876446339672,2.561742598558061e-07,0.5459008625171832,0.09173485868766705,0.042870875800343315
787,Hymenoptera_Group_95,,,,,0,,1,introduced,0.6273693512178815,0.37263064878211866,0.12223674728928459,0.03876588931059634,0.04299268920523495,0.014755502862061018,0.19512479431642335,0.02300575183692591,0.07535146132465657,0.01857153837783813,4.065040650406504e-05,0.4847996157543661,0.042563675881266694,0.042870875800343315
788,Hymenoptera_Group_96,Myrmica punctiventris,Native,33.0,,1,1.0,2,introduced,0.6899962182714422,0.31000378172855814,0.15393509035312508,0.008487965202786451,0.05726675096023239,0.0,0.15561648099772613,0.005068137460416166,0.06264453112994747,0.0,4.341156619113361e-05,0.3176816137307421,0.06888183907845952,0.0
789,Hymenoptera_Group_97,Myrmica fracticornis,Native,33.0,,1,1.0,1,introduced,0.6233786197535085,0.37662138024649183,0.12223674728928459,0.03876588931059634,0.04299268920523495,0.014755502862061018,0.19512479431642335,0.02300575183692591,0.06264453112994747,0.01857153837783813,1.8254333486731094e-05,0.4847996157543661,0.042563675881266694,0.042870875800343315
790,Hymenoptera_Group_98,Aphaenogaster rudis,Native,33.0,,1,1.0,2,native,0.01849687173759997,0.9815031282624,0.058982664732208895,0.01699132458413157,0.0,0.0,0.10190417167383531,0.009889239428689252,0.0,0.0,7.102316306181929e-09,0.1571481275502029,0.0,0.0
791,Hymenoptera_Group_99,,,,,0,,1,native,0.03321506300901877,0.9667849369909811,0.054742099931209376,0.03876588931059634,0.0,0.014755502862061018,0.08991219454635191,0.02300575183692591,0.0,0.01857153837783813,5.921153551158153e-08,0.4847996157543661,0.0,0.042870875800343315
792,Lepidoptera_Group_1,Feniseca tarquinius,Native,33.0,50.0,1,1.0,105,introduced,0.6989490016036837,0.30105099839631694,0.2436550219842551,0.014945159565969096,0.15322054072964428,0.0036930333861455752,0.2853385680545123,0.00793676408158296,0.15117125332848733,0.006493399511128492,0.0,0.49755469065585556,0.10804397324459791,0.03308602325091876
793,Lepidoptera_Group_10,Antispila viticordifoliella,,33.0,,1,2.0,1,native,0.25923730801486117,0.7407626919851383,0.02811325746208105,0.03876588931059634,0.028309013383971918,0.014755502862061018,0.03829438875149672,0.02300575183692591,0.03689436817446285,0.01857153837783813,7.562509587360024e-09,0.4847996157543661,0.09414083024124768,0.042870875800343315
794,Lepidoptera_Group_100,Lobophora nivigerata,Native,33.0,50.0,1,1.0,1,native,0.10008024596458777,0.8999197540354124,0.10527330762176466,0.03876588931059634,0.015361184088392708,0.014755502862061018,0.161715137429005,0.02300575183692591,0.0,0.01857153837783813,4.709311244055836e-13,0.4847996157543661,0.01788342958821375,0.042870875800343315
795,Lepidoptera_Group_101,Erynnis baptisiae,Native,33.0,50.0,1,1.0,2,introduced,0.6598840277903224,0.340115972209678,0.13100299460343945,0.008577742459639383,0.0569603833473735,0.0,0.14132601645691564,0.004837261779307541,0.0617763981398694,0.0,3.8963031139745355e-12,0.3177562837336169,0.07428919486014755,0.0
796,Lepidoptera_Group_102,Oneida lunulalis,,33.0,,1,1.0,1,introduced,0.6064049411300794,0.3935950588699211,0.11860632115679844,0.03876588931059634,0.06701841220196755,0.014755502862061018,0.12142267578447452,0.02300575183692591,0.0617763981398694,0.01857153837783813,1.7794140205553e-11,0.4847996157543661,0.09903530521111834,0.042870875800343315
797,Lepidoptera_Group_103,Dryocampa rubicunda,Native,33.0,50.0,1,1.0,2,native,0.4728639886103983,0.5271360113896016,0.06194800698498151,0.0,0.04299268920523495,0.0,0.07757260042877628,0.0,0.07430475870672044,0.0,1.672035588280411e-11,0.9999999999999999,0.08987308840562779,0.042870875800343315
798,Lepidoptera_Group_104,Anisota senatoria,Native,66.0,50.0,1,1.0,3,native,0.4336989838348604,0.5663010161651401,0.06194800698498151,0.0,0.04299268920523495,0.0,0.07757260042877628,0.0,0.024539628856028024,0.0,7.915324436263231e-11,0.9999999999999999,0.08987308840562779,0.042870875800343315
799,Lepidoptera_Group_105,,,,,0,,4,introduced,0.6857565450045093,0.314243454995491,0.1348696744126,0.012881676096928118,0.055902187057129314,0.0,0.17752705803173877,0.007166326135815195,0.049306455198429085,0.0,0.0,0.33882077454459986,0.06007875210508808,0.0
800,Lepidoptera_Group_106,Nascia acutellus,,33.0,,1,1.0,1,introduced,0.6126486292599859,0.3873513707400146,0.1268574392301403,0.03876588931059634,0.0643608364239731,0.014755502862061018,0.13934409506108222,0.02300575183692591,0.024539628856028024,0.01857153837783813,5.6143580303727567e-14,0.4847996157543661,0.08493408918568104,0.042870875800343315
801,Lepidoptera_Group_107,,,,,0,,1,introduced,0.6608380029875128,0.339161997012488,0.12582426536133157,0.03876588931059634,0.10387494711480813,0.014755502862061018,0.13738430242268007,0.02300575183692591,0.08689209860691886,0.01857153837783813,6.979598097867771e-11,0.4847996157543661,0.1387016136003101,0.042870875800343315
802,Lepidoptera_Group_108,Prochoreutis inflatella,,33.0,,1,1.0,1,introduced,0.6759526744251569,0.32404732557484356,0.12970203437327338,0.03876588931059634,0.07173559323647284,0.014755502862061018,0.15138204759380772,0.02300575183692591,0.05501394279464732,0.01857153837783813,1.1612210461727258e-12,0.4847996157543661,0.08832000861672244,0.042870875800343315
