Number,Order_Group,Species_Name,Final_Status,Status_Confidence,Database_Confidence,Group_Count,Species_Count,Sequence_Count,predict,prob. introduced,prob. native,ML_Distance,ML_Similarity,dN_Distance,dN_Similarity,dS_Distance,dS_Similarity,AA_Distance,AA_Similarity,Ztest_Distance,Ztest_Similarity,dN/dS_Distance,dN/dS_Similarity
1181,Lepidoptera_Group_440,Zale intenta,,33.0,,2,1.0,5,native,0.008472933726066993,0.9915270662739329,0.03654448565156426,0.02759247256518505,0.0,0.0,0.065055181779444,0.016168039604286488,0.0,0.0,4.494554379506059e-10,0.3980742568258589,0.0,0.0
1182,Lepidoptera_Group_440,Zale lunifera,native,33.0,50.0,2,1.0,5,native,0.008472933726066993,0.9915270662739329,0.03654448565156426,0.02759247256518505,0.0,0.0,0.065055181779444,0.016168039604286488,0.0,0.0,4.494554379506059e-10,0.3980742568258589,0.0,0.0
1183,Lepidoptera_Group_441,Zale obliqua,native,33.0,50.0,1,1.0,2,native,0.0719376103119381,0.9280623896880615,0.030189120451117338,0.0,0.0,0.0,0.055085352967553104,0.0,0.0,0.0,6.734161681239454e-10,0.9999999999999999,0.0,
1184,Lepidoptera_Group_442,Zale submediana,native,33.0,50.0,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.004892878211703644,,0.0,,0.020223779222485222,,0.0,,2.3469857340082834e-07,,0.0,
1185,Lepidoptera_Group_443,Zale curema,native,33.0,50.0,2,1.0,5,native,0.012287730346531557,0.9877122696534684,0.004892878211703644,0.0727774389289049,0.0,0.0,0.020223779222485222,0.04309415749309167,0.0,0.0,1.2885411872986653e-07,0.20184744927112677,0.0,0.0
1186,Lepidoptera_Group_443,Zale helata,native,33.0,50.0,2,1.0,5,native,0.012287730346531557,0.9877122696534684,0.004892878211703644,0.0727774389289049,0.0,0.0,0.020223779222485222,0.04309415749309167,0.0,0.0,1.2885411872986653e-07,0.20184744927112677,0.0,0.0
1187,Lepidoptera_Group_444,Eudryas unio,native,33.0,50.0,1,1.0,1,native,0.13493474570408157,0.8650652542959181,0.06460877176329824,,0.02471870580964617,,0.0948494905284114,,0.004080567427728317,,2.4236846142046325e-12,,0.044416772983424745,
1188,Lepidoptera_Group_445,Psychomorpha epimenis,native,33.0,50.0,1,1.0,3,native,0.13372226860570346,0.8662777313942964,0.06460877176329824,0.011447429676472757,0.02471870580964617,0.021240983709800473,0.09197332191944227,0.0033036704392042857,0.004080567427728317,0.0379876446339672,2.4083448381653628e-11,0.6671567671855354,0.04547993157851002,0.4571752555866539
1189,Lepidoptera_Group_446,Phoberia atomaris,native,33.0,50.0,1,1.0,4,native,0.07190809444905294,0.9280919055509474,0.04780040207660703,0.011442054984820807,0.01411686734381209,0.0,0.07393544797708196,0.0065492577305598,0.012241675535187967,0.0,4.6786316919772975e-11,0.43811075836726415,0.030561304191659956,0.0
1190,Lepidoptera_Group_447,Cissusa spadix,native,33.0,50.0,1,1.0,1,native,0.05362208786203633,0.9463779121379636,0.04780040207660703,,0.01411686734381209,,0.07393544797708196,,0.0,,1.2900751649025923e-11,,0.030561304191659956,
1191,Lepidoptera_Group_448,Drasteria graphica,native,33.0,50.0,2,1.0,7,native,0.3040242266072379,0.6959757733927625,0.09009000694523922,0.024612637346595682,0.03553662004321484,0.0,0.10802948244301264,0.014331098729539221,0.012241675535187967,0.0,4.924068108605614e-10,0.4153123674895261,0.05767689535249577,0.0
1192,Lepidoptera_Group_448,Drasteria occulta,native,33.0,50.0,2,1.0,7,native,0.3040242266072379,0.6959757733927625,0.09009000694523922,0.024612637346595682,0.03553662004321484,0.0,0.10802948244301264,0.014331098729539221,0.012241675535187967,0.0,4.924068108605614e-10,0.4153123674895261,0.05767689535249577,0.0
1193,Lepidoptera_Group_449,Amolita roseola,native,66.0,50.0,1,1.0,2,native,0.18021436836504556,0.8197856316349541,0.07953342572785548,0.11268877111457568,0.021281191628897526,0.0,0.11052298161097346,0.06626407076800188,0.012241675535187967,0.0,1.4388709924835098e-11,0.0002571215098991781,0.03391905004958673,0.0
1194,Lepidoptera_Group_45,Epiblema otiosana,,33.0,,1,1.0,1,introduced,0.5426895838568856,0.4573104161431147,0.09893173238155063,,0.042776790897887794,,0.13456335587830828,,0.03689436817446285,,1.3744439331185765e-13,,0.05810881097258269,
1195,Lepidoptera_Group_450,Panopoda rufimargo,native,33.0,50.0,1,1.0,1,native,0.05902881941534283,0.9409711805846573,0.0786129324679534,,0.014135607160724682,,0.12204864093054188,,0.0,,4.632612363859487e-12,,0.020801616830105858,
1196,Lepidoptera_Group_451,Spargaloma sexpunctata,native,33.0,50.0,1,1.0,2,native,0.29566231471672844,0.7043376852832717,0.059367227553177596,0.0,0.03187948088698301,0.0,0.0786832685534064,0.0,0.0,0.0,1.9021322288694583e-10,0.9999999999999999,0.06594915303982116,
1197,Lepidoptera_Group_452,Catocala ultronia,,33.0,,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.026667171761967534,,0.0,,0.04359685082658126,,0.0,,8.084061972695198e-09,,0.0,
1198,Lepidoptera_Group_453,Catocala praeclara,,33.0,,1,1.0,3,native,0.13075401595784888,0.869245984042151,0.026667171761967534,0.0,0.014400803963699846,0.0,0.04359685082658126,0.0,0.01249979370607327,0.0,3.236692744285934e-09,0.9999999999999999,0.04435204552739035,
1199,Lepidoptera_Group_454,Catocala luctuosa,,33.0,,1,1.0,1,native,0.09134118583610092,0.9086588141638989,0.020083977101797858,,0.01434646559306883,,0.03372390604064706,,0.0,,3.880963337935266e-08,,0.051230764857213736,
1200,Lepidoptera_Group_455,Catocala herodias,,33.0,,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.03044551355090741,,0.007046739032374418,,0.05216606655791991,,0.0,,1.4940941862248809e-09,,0.019388302866388814,
1201,Lepidoptera_Group_456,Catocala relicta,,33.0,,1,1.0,1,native,0.04612925272938841,0.9538707472706116,0.03284464468682936,,0.007049081509488492,,0.05560621067536264,,0.012241675535187967,,1.059978524313545e-09,,0.018598499147462942,
1202,Lepidoptera_Group_457,Catocala andromedae,,33.0,,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.030617879110912793,,0.007035097630959019,,0.05266949578948187,,0.0,,2.393005062126093e-09,,0.01923575762477636,
1203,Lepidoptera_Group_458,Catocala unijuga,,33.0,,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.030460233573309042,,0.0,,0.05129025858946334,,0.0,,3.696886025464028e-09,,0.0,
1204,Lepidoptera_Group_459,Catocala cara,,33.0,,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.03044551355090741,,0.0,,0.051490357462581744,,0.0,,3.942322442092345e-09,,0.0,
1205,Lepidoptera_Group_46,Epiblema boxcana,,33.0,,1,1.0,1,native,0.3995286035976937,0.6004713964023065,0.07943246032511289,,0.03588131909975858,,0.10899566059642266,,0.03689436817446285,,4.218438410799203e-12,,0.05782619415996962,
1206,Lepidoptera_Group_460,Palthis angulalis,native,33.0,50.0,1,1.0,5,native,0.07947966379875121,0.9205203362012484,0.0720699093391495,0.0,0.014145012561258462,0.0,0.10408399570520749,0.0,0.0,0.0,6.642123025003835e-12,0.9999999999999999,0.023642536817252348,
1207,Lepidoptera_Group_461,Phalaenophana pyramusalis,native,33.0,50.0,1,1.0,8,native,0.03241519369040973,0.9675848063095903,0.07116594256855376,0.02859097083652497,0.018981092055341754,0.005710329914717634,0.10742517186671738,0.015477300597760405,0.0,0.010175241945900356,8.728332566344532e-12,0.1776394183391176,0.03094410547169268,0.02623437914742022
1208,Lepidoptera_Group_462,Lascoria ambigualis,native,33.0,50.0,1,1.0,2,native,0.07947966379875121,0.9205203362012484,0.06174151529770726,0.0,0.015065641559167037,0.0,0.09004241729238605,0.0,0.0,0.0,1.76407424451603e-11,0.9999999999999999,0.02817196903550277,
1209,Lepidoptera_Group_463,Palthis asopialis,native,33.0,50.0,1,1.0,1,native,0.03859258335296131,0.9614074166470387,0.06223963513231859,,0.014107532927433278,,0.09487233472687243,,0.0,,3.973001994170885e-11,,0.025344966328693392,
1210,Lepidoptera_Group_464,Macrochilo orciferalis,native,33.0,50.0,1,1.0,2,native,0.0719376103119381,0.9280623896880615,0.05507407846802162,0.0,0.0,0.0,0.08727538255723738,0.0,0.0,0.0,1.1811627550237766e-11,0.9999999999999999,0.0,
1211,Lepidoptera_Group_465,Idia americalis,native,33.0,50.0,1,1.0,10,native,0.042068141190048446,0.9579318588099517,0.05372999554768507,0.013743551033559837,0.0033806913646936094,0.021345223854675972,0.0858923102605362,0.004574400970838632,0.004896675563674583,0.03800507524200413,1.0354348826507133e-10,0.5615931531213363,0.006551695079378022,0.33179611112584445
1212,Lepidoptera_Group_466,Idia aemula,native,33.0,50.0,1,1.0,13,native,0.027638297329365676,0.9723617026706345,0.05372999554768507,0.017131199275518105,0.0019618245830369885,0.004954548586107177,0.08877211846776706,0.009280919918368337,0.0,0.008827980448988875,8.145421076852277e-12,0.6042868147650423,0.00370835397634274,0.03795927195424439
1213,Lepidoptera_Group_467,Phalaenostola eumelusalis,native,33.0,50.0,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.04061860509597874,,0.0070654433572095235,,0.06043864879161657,,0.0,,6.458045712532597e-10,,0.017625212527726086,
1214,Lepidoptera_Group_468,Zanclognatha dentata,native,33.0,50.0,4,1.0,5,native,0.03643393824776212,0.9635660617522377,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1215,Lepidoptera_Group_468,Zanclognatha jacchusalis,native,33.0,50.0,4,1.0,5,native,0.03643393824776212,0.9635660617522377,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1216,Lepidoptera_Group_468,Zanclognatha marcidilinea,,33.0,,4,1.0,5,native,0.03643393824776212,0.9635660617522377,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1217,Lepidoptera_Group_468,Zanclognatha martha,native,33.0,50.0,4,1.0,5,native,0.03643393824776212,0.9635660617522377,0.016561312980210546,0.07597995890285157,0.0014102776989050158,0.012805748740555305,0.03239160509981174,0.04251434436516134,0.0024483244078388005,0.022792636582117567,4.41785549930971e-08,0.008888711842215406,0.005146812578219642,0.021417772353154996
1218,Lepidoptera_Group_469,Zanclognatha pedipilalis,native,33.0,50.0,1,1.0,1,native,0.03859258335296131,0.9614074166470387,0.012540725767932207,,0.0070443965552603426,,0.026858983149737364,,0.0,,1.056910569105691e-07,,0.02829245976519155,
1219,Lepidoptera_Group_47,Platynota idaeusalis,,33.0,,1,1.0,2,native,0.044989280966942775,0.9550107190330579,0.10075951917288282,0.01717121086892706,0.014173228762859808,0.0,0.13729582066928184,0.009674709389008761,0.0,0.0,4.4178554993097105e-13,0.157207247552479,0.018935276190268795,0.0
1220,Lepidoptera_Group_470,Chytolita morbidalis,native,33.0,50.0,1,1.0,2,native,0.03216060867103308,0.9678393913289666,0.012540725767932207,0.060353872352533054,0.0014102776989050158,0.0,0.026858983149737364,0.03516875879838621,0.0,0.0,3.2213529682466633e-08,0.007745421798198739,0.005664108308810475,0.0
1221,Lepidoptera_Group_471,Renia sobrialis,native,33.0,50.0,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.02550173232127545,,0.0,,0.04772116454549285,,0.0,,2.0095106611443474e-09,,0.0,
1222,Lepidoptera_Group_472,Renia factiosalis,native,33.0,50.0,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.02550173232127545,,0.0,,0.04772116454549285,,0.0,,2.546402822518791e-09,,0.0,
1223,Lepidoptera_Group_473,Tetanolita sp.,,,,1,1.0,2,native,0.0719376103119381,0.9280623896880615,0.04256696013884109,0.0,0.0,0.0,0.07341115032897247,0.0,0.0,0.0,3.083294983893235e-11,0.9999999999999999,0.0,
1224,Lepidoptera_Group_474,Tetanolita mynesalis,,33.0,,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.04256696013884109,,0.0,,0.07315102928109213,,0.0,,2.4390243902439024e-11,,0.0,
1225,Lepidoptera_Group_475,,,,,0,,1,introduced,0.6668223976134983,0.33317760238650107,0.13059700458096757,,0.09232969373731947,,0.13643293639431006,,0.07430475870672044,,3.1753336401288535e-11,,0.1239980110460251,
1226,Lepidoptera_Group_476,Atteva aurea,,33.0,,1,1.0,3,introduced,0.6274961185623492,0.3725038814376503,0.12394523572166323,0.040154852165456625,0.08825864597344626,0.0,0.12149214843609438,0.02320275322208142,0.07430475870672044,0.0,3.1753336401288535e-11,0.03148035271199357,0.13036216048184937,0.0
1227,Lepidoptera_Group_477,Sympistis chionanthi,native,33.0,50.0,1,1.0,1,native,0.29550849231489845,0.7044915076851017,0.10763271437159426,,0.02838446954070709,,0.15735004868680194,,0.012241675535187967,,0.0,,0.03382252867468701,
1228,Lepidoptera_Group_478,Galgula partita,native,33.0,50.0,1,1.0,1,native,0.1956951298793516,0.8043048701206487,0.11224564387050308,,0.02125993187448343,,0.1490237335041396,,0.0,,6.0285319834330424e-12,,0.02652330952680802,
1229,Lepidoptera_Group_479,Raphia frater,native,33.0,50.0,1,1.0,2,native,0.35009241316931977,0.6499075868306808,0.10151828893028737,0.01717121086892706,0.04273384548412977,0.0,0.13072157481348753,0.009653770020248845,0.0,0.0,3.098634759932505e-13,0.15721301755270115,0.05945389864022543,0.0
1230,Lepidoptera_Group_48,,,,,0,,3,native,0.0012058209143752424,0.9987941790856248,0.023941696119678682,0.018344486150282217,0.0,0.0,0.04546148148894708,0.01041819449447711,0.0,0.0,1.2578616352201258e-09,0.1857652086519605,0.0,0.0
1231,Lepidoptera_Group_480,Sympistis perscripta,native,33.0,50.0,1,1.0,2,native,0.14694244288677255,0.8530575571132273,0.09537386898403817,0.02576215781793358,0.02125293993521869,0.0,0.12907264546204553,0.014703919098556742,0.0,0.0,1.978831109065808e-11,0.082811454688241,0.029878404368194326,0.0
1232,Lepidoptera_Group_481,Phytometra rhodarialis,native,33.0,50.0,1,1.0,2,native,0.3624505218390172,0.6375494781609835,0.09799215496137816,0.008575685478883698,0.031858292116723884,0.0,0.1318146855161031,0.004911846666115137,0.01255002644440722,0.0,2.5157232704402513e-13,0.3177321637326883,0.044020365025683086,0.0
1233,Lepidoptera_Group_482,Ulolonche modesta,native,33.0,50.0,1,1.0,1,native,0.03859258335296131,0.9614074166470387,0.06451013151597754,,0.014187390101776711,,0.0917631361597128,,0.0,,5.077465868998313e-12,,0.026149110383261565,
1234,Lepidoptera_Group_483,Ulolonche culea,native,33.0,50.0,1,1.0,2,native,0.045159553882174706,0.9548404461178249,0.06451013151597754,0.08083994088635434,0.014525736076450461,0.0,0.0917631361597128,0.04697440017816051,0.0,0.0,2.5770823745973306e-12,0.002447611594233046,0.026772723757934793,0.0
1235,Lepidoptera_Group_484,Elaphria grata,native,33.0,50.0,1,1.0,2,native,0.2093468801791226,0.7906531198208767,0.09166685580911733,0.0,0.02122468824153986,0.0,0.12554109127443172,0.0,0.0,0.0,2.715140358950759e-11,0.9999999999999999,0.030524160210907685,
1236,Lepidoptera_Group_485,Polygrammate hebraeicum,native,33.0,50.0,1,1.0,1,native,0.030742416028046244,0.9692575839719536,0.04186919888254462,,0.007162017300048847,,0.06660331713651099,,0.0,,2.224267525694125e-10,,0.01670421053973514,
1237,Lepidoptera_Group_486,Comachara cadburyi,native,33.0,50.0,1,1.0,5,native,0.00993801836349363,0.9900619816365064,0.04186919888254462,0.019280213331464797,0.007162017300048847,0.0,0.06660331713651099,0.009373842548424322,0.0,0.0,6.13591041570793e-11,0.3365741344581042,0.01670421053973514,0.0
1238,Lepidoptera_Group_487,Agnorisma badinodis,native,66.0,50.0,1,1.0,2,native,0.05189037622657547,0.9481096237734251,0.08909804198483064,0.008577742459639383,0.0,0.0,0.13655943219172417,0.004724529629285216,0.0,0.0,0.0,0.317792753735021,0.0,0.0
1239,Lepidoptera_Group_488,Phosphila miselioides,native,33.0,50.0,1,1.0,1,native,0.15255453969826635,0.8474454603017334,0.08465885525336941,,0.021266994797903133,,0.11673724832120824,,0.0,,5.414940941862248e-12,,0.03244296983123425,
1240,Lepidoptera_Group_489,Pseudeustrotia carneola,native,33.0,50.0,1,1.0,4,native,0.17716462109544168,0.8228353789045582,0.08651717312397203,0.013285242450349793,0.022088387947160937,0.0,0.11400474609436687,0.007627222678221514,0.004183333232136746,0.0,1.2808712992790303e-11,0.541349952341973,0.03434354591712478,0.0
1241,Lepidoptera_Group_49,Ancylis burgessiana,native,33.0,,1,1.0,2,native,0.0719376103119381,0.9280623896880615,0.023941696119678682,0.0,0.0,0.0,0.04546148148894708,0.0,0.0,0.0,1.4511428133149256e-08,0.9999999999999999,0.0,
1242,Lepidoptera_Group_490,Acronicta afflicta,native,66.0,50.0,1,1.0,1,native,0.15255453969826635,0.8474454603017334,0.08500693102002546,,0.021302451383311622,,0.1185677998652217,,0.0,,7.838625556066881e-14,,0.03209170753633364,
1243,Lepidoptera_Group_491,Melaporphyria immortua,native,33.0,50.0,1,1.0,2,native,0.1267577814334515,0.8732422185665483,0.08067818917110371,0.0,0.019430066835539276,0.0,0.11660976671260781,0.0,0.0035664174297223798,0.0,5.951833103236692e-12,0.9999999999999999,0.029666817707703668,
1244,Lepidoptera_Group_492,Lacinipolia renigera,native,33.0,50.0,1,1.0,2,native,0.013956257873483854,0.9860437421265161,0.0790454829196676,0.034389068753055606,0.007060758402981376,0.0,0.11819517155587489,0.01956310143110283,0.0,0.0,0.0,0.04494333323031833,0.01066396518919375,0.0
1245,Lepidoptera_Group_493,Colocasia propinquilinea,native,33.0,50.0,1,1.0,3,native,0.013605113124754098,0.9863948868752459,0.07627960323047077,0.017572985658464754,0.016907751364843848,0.0,0.10449470045168327,0.009898084955428443,0.0,0.0,9.004448535051389e-11,0.18588635865662478,0.02817281150150775,0.0
1246,Lepidoptera_Group_494,Athetis tarda,native,33.0,50.0,1,1.0,3,native,0.06195472009627881,0.9380452799037209,0.07119885246067888,0.00571847285502028,0.01411218238958394,0.0,0.10710790288681662,0.0032602009935145484,0.0,0.0,2.4390243902439024e-11,0.5451594224886377,0.02306046973690132,0.0
1247,Lepidoptera_Group_495,Fagitana littera,native,33.0,50.0,1,1.0,1,native,0.03859258335296131,0.9614074166470387,0.06434468776480501,,0.015092331601436484,,0.09902988733688053,,0.0,,2.0555299892621567e-11,,0.026228101338280817,
1248,Lepidoptera_Group_496,Trachea delicata,native,33.0,50.0,1,1.0,1,native,0.28563838305553907,0.7143616169444607,0.07561632581766191,,0.021622696398467527,,0.08863774034040325,,0.024539628856028024,,3.083294983893235e-10,,0.04091948131600676,
1249,Lepidoptera_Group_497,Schinia septentrionalis,native,33.0,50.0,1,1.0,6,native,0.09494326570968294,0.9050567342903169,0.05032784602019512,0.0028585397082219245,0.014121552298040237,0.0,0.06881865116829503,0.0016301042133651479,0.0,0.0,3.1446540880503144e-10,0.7725797112443188,0.03218400099919988,0.0
1250,Lepidoptera_Group_498,Schinia spinosae,native,33.0,50.0,1,1.0,1,native,0.05362208786203633,0.9463779121379636,0.05032784602019512,,0.014107532927433278,,0.06881865116829503,,0.0,,7.317073170731707e-11,,0.032152049883146544,
1251,Lepidoptera_Group_499,Derrima stellata,native,33.0,50.0,1,1.0,2,native,0.006926223499749186,0.9930737765002507,0.06826479249123607,0.034372878323881834,0.0070514239866025655,0.0,0.09691835464752094,0.01973626562515005,0.0,0.0,8.068722196655929e-12,0.04491900322938162,0.012461094070896734,0.0
1252,Lepidoptera_Group_5,Coptodisca splendoriferella,,33.0,,1,1.0,1,introduced,0.6627496690102873,0.33725033098971197,0.11898904173924056,,0.08503742051289712,,0.14759286808283587,,0.07430475870672044,,4.126399754563583e-10,,0.10695394292868915,
1253,Lepidoptera_Group_50,Endothenia hebesana,,33.0,,1,1.0,2,native,0.22891702223129953,0.7710829777686998,0.09347757953681508,0.0,0.02120346397920325,0.0,0.1325343443202794,0.0,0.0,0.0,0.0,0.9999999999999999,0.029166812841532944,
