Number,Order_Group,Species_Name,Final_Status,Status_Confidence,Database_Confidence,Group_Count,Species_Count,Sequence_Count,predict,prob. introduced,prob. native,ML_Distance,ML_Similarity,dN_Distance,dN_Similarity,dS_Distance,dS_Similarity,AA_Distance,AA_Similarity,Ztest_Distance,Ztest_Similarity,dN/dS_Distance,dN/dS_Similarity
483,Ephemeroptera_Group_9,Leptophlebia intermedia,native,100.0,100.0,1,1.0,3,native,0.35353007603317677,0.6464699239668233,0.28817793863560703,0.05661487852666033,0.03409645801506664,0.0,0.4472429521145045,0.025965278121672406,0.012767567903869414,0.0,0.0,0.1099912757346641,0.015855485149478172,0.0
484,Hemiptera_Group_1,Magicicada septendecim,native,66.0,50.0,1,1.0,3,introduced,0.7024069847383898,0.29759301526161,0.4636438787663247,0.011482597411973166,0.34095978872020577,0.03746829034327846,0.2554445135154693,0.0,0.3019243552201405,0.06510070642672383,0.0007179321981899063,0.5456550725077203,0.2657694827093986,
485,Hemiptera_Group_10,Megamelus davisus,,66.0,,1,1.0,1,introduced,0.6749186824996533,0.32508131750034686,0.3448616148873334,,0.13093978572250936,,0.3426023432881642,,0.12501339740298884,,5.9825126553152315e-06,,0.07807302959131761,
486,Hemiptera_Group_100,,,,,0,,1,introduced,0.6373860710841138,0.3626139289158863,0.14387491193250268,,0.0609897279202007,,0.151749006448948,,0.09953892605240731,,3.0832949838932354e-07,,0.07493669056805358,
487,Hemiptera_Group_101,,,,,0,,1,introduced,0.5949524335884026,0.4050475664115973,0.22327930942025448,,0.035851115341818014,,0.2949089311993596,,0.02865785746350831,,9.111826967326277e-09,,0.02453170462971179,
488,Hemiptera_Group_102,,,,,0,,1,introduced,0.5116294061039233,0.4883705938960768,0.19433006915495138,,0.02382835155383313,,0.2541967635619095,,0.02865785746350831,,1.2916091425065193e-09,,0.018655663637952864,
489,Hemiptera_Group_103,Typhlocyba frustrator,native,0.0,,1,1.0,3,native,0.4944111421072797,0.5055888578927202,0.19433006915495138,0.05428995943899366,0.02382835155383313,0.021560793118730714,0.2541967635619095,0.02244198589000079,0.02865785746350831,0.0379876446339672,7.731247123791992e-07,0.054150973584812474,0.018655663637952864,0.06831377034076302
490,Hemiptera_Group_104,,,,,0,,1,introduced,0.6765794073920978,0.3234205926079025,0.3512183036377897,,0.29248662586205226,,0.22224157749023532,,0.3131994383883562,,0.0001782942169044332,,0.25821319535724074,
491,Hemiptera_Group_105,Flexamia atlantica,native,33.0,,1,1.0,1,native,0.2356151198979574,0.7643848801020433,0.16254428236143714,,0.0071556642181788595,,0.21442943563320352,,0.012241675535187967,,3.451449608835711e-10,,0.0065205766858582185,
492,Hemiptera_Group_106,Flexamia clayi,native,66.0,50.0,1,1.0,1,native,0.2356151198979574,0.7643848801020433,0.16254428236143714,,0.0071556642181788595,,0.21442943563320352,,0.012241675535187967,,7.194354962417547e-10,,0.0065205766858582185,
493,Hemiptera_Group_107,Euscelis aemulans,,33.0,,1,1.0,1,introduced,0.6767977196113463,0.3232022803886541,0.34454700347294154,,0.18077715756299112,,0.33671690076236854,,0.1677061696154149,,5.752416014726184e-09,,0.10952712456334172,
494,Hemiptera_Group_108,Glossonotus univittatus,native,66.0,50.0,1,1.0,1,introduced,0.6754708538928775,0.3245291461071228,0.27873954254641825,,0.13732591071663744,,0.31795481747811954,,0.1897816927453842,,2.6844608068722194e-07,,0.0877111928492765,
495,Hemiptera_Group_109,Cyrtolobus puritanus,native,66.0,50.0,1,1.0,1,native,0.3555227275963277,0.6444772724036725,0.1136792631603931,,0.01477815573153068,,0.14283601714328148,,0.02571942950695123,,2.1168890934192362e-05,,0.01910387593749364,
496,Hemiptera_Group_11,Tumidagena terminalis,native,66.0,50.0,1,1.0,1,introduced,0.67674282046369,0.32325717953631017,0.2768583666094374,,0.1685429319773448,,0.26882168846503873,,0.16368586542488917,,0.00012900751649025922,,0.1254578564526662,
497,Hemiptera_Group_110,Cyrtolobus pallidifrontis,native,66.0,50.0,1,1.0,1,native,0.3406108854944495,0.6593891145055507,0.1136792631603931,,0.01477815573153068,,0.14283601714328148,,0.02571942950695123,,2.285626629851204e-06,,0.01910387593749364,
498,Hemiptera_Group_111,Balcanocerus fitchi,native,33.0,,1,1.0,1,introduced,0.6753952553683987,0.32460474463160166,0.32059473683899875,,0.16076768256249338,,0.241427156109137,,0.1740293426061863,,4.954747660684152e-05,,0.13182945054206993,
499,Hemiptera_Group_112,Neokolla hieroglyphica,native,33.0,,1,1.0,4,introduced,0.6470084708147535,0.3529915291852466,0.27938722353208956,0.061286812656562766,0.06588493721537562,0.0,0.26302643310439816,0.03008017256144945,0.06704109939403216,0.0,5.4302807179015186e-05,0.0709994442334786,0.050018560256708665,0.0
500,Hemiptera_Group_113,Tylozygus bifidus,native,66.0,50.0,1,1.0,3,introduced,0.6573943982724626,0.3426056017275378,0.25957548635857247,0.04071282478399048,0.11797673032568869,0.0,0.2361975275946957,0.019311397879470497,0.12191070999695958,0.0,2.577082374597331e-05,0.3425779646892516,0.09865445055029011,0.0
501,Hemiptera_Group_114,,,,,0,,1,introduced,0.6661901192565581,0.33380988074344214,0.21316425733167554,,0.06588493721537562,,0.20631000353481943,,0.06061467913490666,,0.0006417702101549317,,0.062116227662304804,
502,Hemiptera_Group_115,Cuerna septentrionalis,native,33.0,,2,1.0,3,introduced,0.7127644551086797,0.2872355448913203,0.21316425733167554,0.0,0.08880895063486623,0.0,0.1755337478130018,0.0,0.06946136515303586,0.0,0.0016115968706856877,0.9999999999999999,0.09637791791175253,
503,Hemiptera_Group_115,Cuerna striata,native,66.0,50.0,2,1.0,3,introduced,0.7127644551086797,0.2872355448913203,0.21316425733167554,0.0,0.08880895063486623,0.0,0.1755337478130018,0.0,0.06946136515303586,0.0,0.0016115968706856877,0.9999999999999999,0.09637791791175253,
504,Hemiptera_Group_116,Graphocephala versuta,native,33.0,,1,1.0,7,introduced,0.7081651467217591,0.29183485327824055,0.2792324218384249,0.003614314250391091,0.0875376244193188,0.00500352695402395,0.20357007652752412,0.0009727329123283327,0.06061467913490666,0.008871058951708713,0.001692176714219972,0.855817614448978,0.08350605620389852,0.36575261614777405
505,Hemiptera_Group_117,Draeculacephala manitobiana,native,33.0,,2,1.0,2,introduced,0.6169822356781549,0.3830177643218454,0.14708588002688094,0.13366559544417245,0.03203227428056011,0.032030402600097874,0.173675734980161,0.06143728238968217,0.03689436817446285,0.056981529203122355,0.0013854885718668508,0.0006493015249981087,0.03508226885217597,0.037071077426589945
506,Hemiptera_Group_117,Draeculacephala noveboracensis,native,33.0,,2,1.0,2,introduced,0.6169822356781549,0.3830177643218454,0.14708588002688094,0.13366559544417245,0.03203227428056011,0.032030402600097874,0.173675734980161,0.06143728238968217,0.03689436817446285,0.056981529203122355,0.0013854885718668508,0.0006493015249981087,0.03508226885217597,0.037071077426589945
507,Hemiptera_Group_118,Draeculacephala zeae,native,33.0,,1,1.0,3,introduced,0.6668691163329963,0.33313088366700416,0.14708588002688094,0.0,0.03203227428056011,0.0,0.173675734980161,0.0,0.03689436817446285,0.0,0.0004762693664672496,0.9999999999999999,0.03508226885217597,
508,Hemiptera_Group_119,Elymana inornata,native,66.0,50.0,1,1.0,1,introduced,0.6730445348022145,0.32695546519778595,0.29687911736957096,,0.09397663260890093,,0.25541107496641097,,0.10549872750416554,,4.801349900291456e-05,,0.07326103177734665,
509,Hemiptera_Group_12,Neomegamelanus elongatus,native,100.0,100.0,1,1.0,1,introduced,0.6800370743545686,0.3199629256454317,0.2768583666094374,,0.1685429319773448,,0.24536328387998346,,0.164460273433539,,0.00025988648565730937,,0.13621651673933138,
510,Hemiptera_Group_120,Limotettix humidus,native,66.0,50.0,1,2.0,1,introduced,0.6472502476252187,0.3527497523747814,0.28213453774953323,,0.05247457516599925,,0.276085145285837,,0.044705211261431,,1.0921920539960117e-08,,0.038127930055579594,
511,Hemiptera_Group_121,Macrosteles borealis,native,66.0,50.0,1,1.0,1,introduced,0.6674865917526033,0.33251340824739706,0.3252118873892888,,0.0849899321132209,,0.3732792733335341,,0.09067985571167501,,5.154164749194662e-09,,0.04680315400958689,
512,Hemiptera_Group_122,,,,,0,,1,introduced,0.673610566188018,0.3263894338119825,0.23484459671708446,,0.14118106017316348,,0.22768407050872674,,0.16368586542488917,,0.00017892314772204325,,0.12198644678442651,
513,Hemiptera_Group_123,Pendarus punctiscriptus,native,66.0,50.0,1,1.0,1,introduced,0.6601092670059109,0.3398907329940894,0.2094976303178518,,0.07536739104937969,,0.23524976788826046,,0.0617763981398694,,5.29222273354809e-05,,0.06325042542670391,
514,Hemiptera_Group_124,Paraphlepsius lobatus,native,66.0,50.0,1,1.0,1,introduced,0.6095147711673375,0.39048522883266285,0.15525162912461776,,0.03563514605031589,,0.18078742263321573,,0.024539628856028024,,0.0002927442859334254,,0.03770001342782416,
515,Hemiptera_Group_125,Paraphlepsius particolor,native,33.0,50.0,1,1.0,1,native,0.46162901508661464,0.5383709849133853,0.11150765742540798,,0.03563514605031589,,0.08323482951283595,,0.024539628856028024,,0.000838150023009664,,0.07070713521747027,
516,Hemiptera_Group_126,Paraphlepsius collitus,native,66.0,50.0,1,1.0,1,introduced,0.5166078290429824,0.48339217095701753,0.11150765742540798,,0.09970132724700045,,0.08323482951283595,,0.11948982903402526,,0.0007017333946924374,,0.1978270332945185,
517,Hemiptera_Group_127,,,,,0,,1,introduced,0.6722047808056963,0.32779521919430404,0.3253658484498394,,0.1600291634141653,,0.2284484818131292,,0.16866789384693626,,6.273968400061358e-06,,0.13786015610593053,
518,Hemiptera_Group_128,Allygus atomarius,introduced,33.0,,1,1.0,1,introduced,0.671550751467609,0.3284492485323915,0.33446537996500497,,0.10702572080154762,,0.3168697055725981,,0.09067985571167501,,1.8254333486731093e-07,,0.06857317950410528,
519,Hemiptera_Group_129,Eutettix marmoratus,native,33.0,50.0,1,1.0,2,introduced,0.6400706036854023,0.3599293963145977,0.3153903235723845,0.010109728643098708,0.06111327584192936,0.0,0.3145670170229917,0.004704593744651175,0.03689436817446285,0.0,1.0584445467096179e-06,0.3177992037352693,0.039419363000929165,0.0
520,Hemiptera_Group_13,Acanalonia bivittata,native,66.0,50.0,1,1.0,1,introduced,0.6772199800133907,0.3227800199866097,0.4636529289866591,,0.30168180682088486,,0.3173648282010415,,0.40899738958273046,,1.2639975456358337e-06,,0.19301564993234258,
521,Hemiptera_Group_130,Latalus ocellaris,introduced,33.0,,1,1.0,1,introduced,0.6644349930823223,0.335565006917678,0.30971231191795434,,0.07957377010470691,,0.3192684337613643,,0.049306455198429085,,5.506979598097867e-08,,0.050632273566403235,
522,Hemiptera_Group_131,Balclutha punctata,,33.0,,1,1.0,1,introduced,0.6756392245818233,0.3243607754181772,0.32222688863029586,,0.15569884602425707,,0.3660354828219718,,0.19245282796809085,,1.394385641969627e-07,,0.08731738033350243,
523,Hemiptera_Group_132,,,,,0,,1,introduced,0.6776996658891865,0.322300334110814,0.31025258860894556,,0.0939719476546728,,0.2540449153628894,,0.05846788489705646,,0.0003021015493173799,,0.07361198528060313,
524,Hemiptera_Group_133,Limotettix comptonianus,native,33.0,,1,2.0,1,introduced,0.5155107727810677,0.48448922721893223,0.15062798602495742,,0.024894427085279208,,0.19307439439923813,,0.024652719387271867,,7.470470931124405e-08,,0.024874402498095985,
525,Hemiptera_Group_134,Limotettix comptonianus,native,33.0,,1,2.0,1,native,0.06954279060045074,0.9304572093995492,0.07735969158136878,,0.0035397668559857265,,0.09445542394541778,,0.006148963286421538,,1.05230863629391e-05,,0.006381005731985405,
526,Hemiptera_Group_135,Limotettix humidus,native,66.0,50.0,2,2.0,2,native,0.06830592573949397,0.9316940742605058,0.07735969158136878,0.23914464901007468,0.0035397668559857265,0.031945818247610024,0.09445542394541778,0.119531609794936,0.006148963286421538,0.056981529203122355,5.445620493940787e-05,2.021500077827753e-06,0.006381005731985405,0.01900360768271821
527,Hemiptera_Group_135,Limotettix melastigmus,native,33.0,50.0,2,1.0,2,native,0.06830592573949397,0.9316940742605058,0.07735969158136878,0.23914464901007468,0.0035397668559857265,0.031945818247610024,0.09445542394541778,0.119531609794936,0.006148963286421538,0.056981529203122355,5.445620493940787e-05,2.021500077827753e-06,0.006381005731985405,0.01900360768271821
528,Hemiptera_Group_136,Limotettix cuneatus,native,66.0,50.0,1,1.0,1,introduced,0.6317920909342936,0.36820790906570616,0.17092560913840454,,0.050057458212972236,,0.20400909110916485,,0.037064779663241114,,5.997852431354502e-05,,0.04766176401297843,
529,Hemiptera_Group_137,Limotettix angustatus,native,66.0,50.0,1,1.0,1,native,0.2559428809808386,0.7440571190191618,0.17092560913840454,,0.016961628338467552,,0.20400909110916485,,0.01473723690569863,,0.00018084061972695198,,0.0161498636979176,
530,Hemiptera_Group_138,Eutettix borealis,native,33.0,50.0,1,1.0,1,introduced,0.648044837730603,0.3519551622693971,0.2996126952842146,,0.06111327584192936,,0.31588050436046955,,0.03689436817446285,,3.252032520325203e-08,,0.03926887875348234,
531,Hemiptera_Group_139,Scaphoideus crassus,native,66.0,50.0,3,1.0,3,introduced,0.6435725361667363,0.35642746383326396,0.29460352352979485,0.03254382430677094,0.076148287738226,0.0,0.3086930922658666,0.015513024632641538,0.06509264155381041,0.0,3.0526154318146953e-06,0.1480438571996885,0.04997368477004988,0.0
532,Hemiptera_Group_139,Scaphoideus flavidus,native,33.0,50.0,3,1.0,3,introduced,0.6435725361667363,0.35642746383326396,0.29460352352979485,0.03254382430677094,0.076148287738226,0.0,0.3086930922658666,0.015513024632641538,0.06509264155381041,0.0,3.0526154318146953e-06,0.1480438571996885,0.04997368477004988,0.0
533,Hemiptera_Group_139,Scaphoideus immistus,native,66.0,50.0,3,1.0,3,introduced,0.6435725361667363,0.35642746383326396,0.29460352352979485,0.03254382430677094,0.076148287738226,0.0,0.3086930922658666,0.015513024632641538,0.06509264155381041,0.0,3.0526154318146953e-06,0.1480438571996885,0.04997368477004988,0.0
534,Hemiptera_Group_14,Catonia pumila,native,33.0,,1,1.0,1,native,0.05425440524742987,0.9457455947525701,0.049145790661142025,,0.0,,0.06103796791886718,,0.0,,2.60776192667587e-07,,0.0,
535,Hemiptera_Group_140,Colladonus clitellarius,native,33.0,,1,1.0,1,introduced,0.670165791741898,0.32983420825810256,0.31091912123934506,,0.08766422465971124,,0.3152124862562011,,0.0735445806324655,,2.914557447461267e-06,,0.05643900492388621,
536,Hemiptera_Group_141,Chlorotettix fallax,native,66.0,50.0,1,1.0,1,introduced,0.6340595258607192,0.3659404741392809,0.17432727574899914,,0.050260366419959526,,0.19475963654247996,,0.049420588901555255,,3.911642890013805e-08,,0.049840329073805215,
537,Hemiptera_Group_142,Chlorotettix smodix,,66.0,,1,1.0,1,introduced,0.6414905733966476,0.35850942660335233,0.16572545269479344,,0.057363147442684295,,0.18309140895957368,,0.07430475870672044,,8.498235925755483e-09,,0.06002524818494553,
538,Hemiptera_Group_143,Chlorotettix viridius,native,66.0,50.0,1,1.0,2,introduced,0.6791000494789414,0.3208999505210586,0.16572545269479344,0.0,0.050260366419959526,0.0,0.18309140895957368,0.0,0.049420588901555255,0.0,6.304647952139899e-08,0.9999999999999999,0.052592842328270585,
539,Hemiptera_Group_144,Scaphoideus cylindratus,native,66.0,50.0,1,1.0,1,introduced,0.6706938317742632,0.32930616822573716,0.2776105722742279,,0.10094912221517471,,0.2475463981081843,,0.07153575256305326,,4.801349900291456e-05,,0.08094118855176043,
540,Hemiptera_Group_145,Cicadula vittipennis,,66.0,,1,1.0,1,introduced,0.675838760164753,0.3241612398352474,0.2849619625141662,,0.11575325814742514,,0.250633680054497,,0.09953892605240731,,2.2549470777726644e-05,,0.09178350873668666,
541,Hemiptera_Group_146,Chlorotettix unicolor,native,66.0,50.0,1,1.0,1,introduced,0.671801961041611,0.3281980389583893,0.272253342638963,,0.10833257458665853,,0.208236365943245,,0.12501339740298884,,7.501150483202944e-06,,0.10130360764401793,
542,Hemiptera_Group_147,,,,,0,,2,native,0.21270911120836714,0.7872908887916334,0.10979321301798715,0.0,0.0076854544588119324,0.0,0.13968685786697854,0.0,0.013296643284191827,0.0,0.00013790458659303573,0.9999999999999999,0.010121439123168883,
543,Hemiptera_Group_148,,,,,0,,2,native,0.21054387936207292,0.7894561206379276,0.10979321301798715,0.0,0.0076854544588119324,0.0,0.13968685786697854,0.0,0.013296643284191827,0.0,0.0001061512501917472,0.9999999999999999,0.010121439123168883,
544,Hemiptera_Group_149,Lygus lineolaris,native,100.0,100.0,1,1.0,71,native,0.07142902201265805,0.928570977987342,0.011066666659512336,0.015372746146279731,0.0,0.0,0.01796481992605093,0.00733198278195772,0.0,0.0,5.1848443012732004e-05,0.5286354718524656,0.0,0.0
545,Hemiptera_Group_15,,,,,0,,4,native,0.07313551901251915,0.926864480987481,0.049145790661142025,0.007134737282417884,0.0,0.0,0.06103796791886718,0.0034237391731691156,0.0,0.0,8.022702868538119e-07,0.6585531768542973,0.0,0.0
546,Hemiptera_Group_16,Oliarus humilis,native,33.0,,1,1.0,1,introduced,0.6707756079000766,0.32922439209992377,0.24275554455220466,,0.10454326293386894,,0.2696308148337995,,0.11224582949911943,,6.488725264611137e-05,,0.07760717107455821,
547,Hemiptera_Group_17,Oliarus quinquelineatus,native,33.0,,1,1.0,1,introduced,0.663870283594444,0.3361297164055561,0.24275554455220466,,0.10454326293386894,,0.2247946911979527,,0.11224582949911943,,1.2670655008436875e-06,,0.09136151153665625,
548,Hemiptera_Group_18,Patara vanduzeei,native,33.0,,1,1.0,1,introduced,0.6780961307826106,0.32190386921738984,0.43546787787947466,,0.24100600632604757,,0.21721815821445117,,0.29515895759525024,,0.00027560975609756093,,0.2171203165445272,
549,Hemiptera_Group_19,Flatormenis proxima,native,66.0,50.0,1,1.0,5,introduced,0.6525520279036903,0.3474479720963101,0.44069971009425624,0.02108524712168673,0.3363244169243056,0.020018780094614174,0.2156918978828224,0.005586567092705962,0.39819539823715194,0.029686442060722937,8.973768982972848e-05,0.3821831262140504,0.3048880846297006,0.25479881144475264
550,Hemiptera_Group_2,Amplicephalus littoralis,native,66.0,50.0,1,1.0,1,introduced,0.6689706435671118,0.3310293564328886,0.2906272573570198,,0.10622480658099923,,0.2679204116278318,,0.11120862242011223,,1.687375364319681e-06,,0.07931094792040012,
551,Hemiptera_Group_20,Xerophloea major,native,33.0,50.0,1,1.0,1,introduced,0.6796441126145445,0.3203558873854559,0.5517374178372796,,0.4390127929046028,,0.23665674922588553,,0.4347055849309489,,0.0022878815769289767,,0.3664745433371178,
